	Title	Location	Company	Salary	Synopsis
145	Software Engineer, Machine Learning and Artificial Intellige...	Palo Alto, CA	Mashgin	Estimated $129K - $163K a year	Working with the product team to come up with innovative ways to collect large data sets for training AI systems or generating equivalent synthetic data.
146	Software Engineer, Machine Learning Infrastructure	Palo Alto, CA 94304+2 locations	Woven Planet	Estimated $93.9K - $119K a year	Knowledge of data structures, algorithms, distributed systems.Woven Planet Level 5 is developing automated driving technology using a data-driven approach.
147	Technical Lead, Machine Learning RTL Development	San Jose, CA 95131 (North San Jose area)	Lattice Semiconductor Corp	Estimated $155K - $197K a year	Our technology, long-standing relationships and commitment to world-class support enables our customers to quickly and easily unleash innovative solutions to…
148	Product Manager, Data and Machine Learning	Foster City, CA 94404 (Town Center area)+1 location	DISH	$124,200 a year	Demonstrated entrepreneurial or intrapreneurial experience collaborating with data scientists, engineers, and designers solving customer problems with a data…
149	Engineering Manager, Machine Learning	Palo Alto, CA	Mercari	$141,900 a year	Partner with product management, data analytics, business operations and other engineering leaders to build and deliver the roadmap of your team.
150	Sr Data Analyst, Global RTM Analytics	Santa Clara, CA	Palo Alto Networks	Estimated $81K - $103K a year	Tableau or other data visualization tools experience.2+ years of experience in data analysis.We are looking for a self-starter with excellent quantitative…
151	AI Engineer	Mountain View, CA	Huddl	Estimated $109K - $138K a year	Use NLP and ML techniques to bring order to unstructured data.The ideal candidate will have experience in the latest techniques in Artificial Intelligence,…
152	Manager, Data Science & Analytics, Trust & Safety - Account...	San Mateo, CA+1 location	Roblox	Estimated $139K - $176K a year	5+ years of industry experience in data science.8+ years of industry experience in data science.1+ years of experience leading data science and analytics…
153	Sr. Data Analyst / Scientist with Orchestration	Newark, CA 94560	Logitech	Estimated $114K - $144K a year	Generate appropriate graphical representations of data and model outcomes from multiple data sets by understanding the audience appetite for depth and breadth…
154	Staff Software Engineer, Machine Learning, Global Engineerin...	Palo Alto, CA 94306	Bain & Company	Estimated $141K - $178K a year	Enable machine learning experimentation for data scientists with data and tools.Enable data and technology for data exploration, wrangling and machine learning…
155	Manager, Data Science & Analytics	San Mateo, CA	Verkada	Estimated $116K - $147K a year	Experience building and architecting data pipelines.Build revenue optimization models using a wealth of structured in-house data.
156	Software Engineer, SRE - AI-Lab Speech & Audio	Mountain View, CA 94041 (Old Mountain View area)	TikTok	Estimated $108K - $137K a year	Take charge of resource planning and management, including online serving resources, and offline resources like model training, data processing and storage.
157	Data Science Automation Engineer (U.S. Remote)	Remote in Foster City, CA	Exabeam	Estimated $112K - $142K a year	Aggregate data from various internal sources and create API endpoints for others to query that data.The Data Science Automation Engineer must have strong…
158	Development Senior Data Analyst	San Jose, CA 95134 (North San Jose area)	Second Harvest of Silicon Valley	Estimated $87.9K - $111K a year	5+ years of experience in data analysis role.Drawing conclusions from the data and recommending appropriate course of action.
159	Technical Project Manager (SaaS application development)	San Jose, CA 95134 (North San Jose area)	Zscaler	Estimated $106K - $134K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
160	AI/ML Research Engineer	San Jose, CA	聯發科技	Estimated $106K - $134K a year	Research and develop machine learning systems for model training and inference.Research and develop new ML algorithms for next generation mobile, wireless…
161	Machine Learning Engineer	Fremont, CA 94538	Ascentt Business Systems	Estimated $130K - $164K a year	Experience working with data science in automotive telematics data and video is a plus.Use statistical and machine learning techniques to create scalable…
162	Machine Learning Software Engineer, Avatar	San Mateo, CA+2 locations	Roblox	Estimated $102K - $129K a year	As a Machine Learning Engineer, you will use the latest advances in deep learning, computer vision, NLP and graphics to empower the creation of immersive…
163	Senior Machine Learning Engineer - AI Platform	Santa Clara, CA	Eightfold.AI	Estimated $168K - $213K a year	Build data pipelines that are able to generate structure from unstructured data.Understanding of data and/or ML systems with ability to think across layers of…
164	Software Engineer, Platform - Data + AI	Redwood City, CA	C3 AI	Estimated $146K - $186K a year	Experience with building scalable and reliable data pipelines.Experience with integration of data from multiple sources.
165	Machine Learning (ML) Design Verification Engineer (AI2061)	San Jose, CA 95110 (Downtown area)	SiMa Technologies	Estimated $128K - $162K a year	As the Machine Learning Design Verification Engineer, you will participate in definition and develop the verification methodology for SiMa.ai’s MLSoC™.
166	AI Hardware Architect / Engineer	San Jose, CA	聯發科技	Estimated $100K - $127K a year	In this position, you'll conduct architectural research for the field of AI technology.You are expected to have knowledge in AI algorithms, and how they affect…
167	Sr. Software Engineer (ZIA - Cloud Connector)	San Jose, CA 95134 (North San Jose area)+2 locations	Zscaler	Estimated $126K - $160K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
168	Senior Software Engineer - Machine Learning	Mountain View, CA	ByteDance	Estimated $119K - $151K a year	Experience with big data analytics platforms such as Spark and Flink.Experience with technologies enabling reliable data processing pipelines such as Kafka,…
169	Senior Product Designer, C3 AI Studio	Redwood City, CA	C3 AI	None	You should have experience working with data-heavy applications, data storytelling, and complex data-oriented use cases.
170	Senior Data Analyst, Business Operations	San Mateo, CA	Coupa Software	Estimated $100K - $127K a year	Collaborate with data engineering to improve data infrastructure and BI service model.Ability to translate quantitative data into actionable business…
171	Senior ML Engineer	Remote in Hayward, CA 94544	Ripcord	Estimated $146K - $185K a year	Ability to quickly prototype machine learning and data science solutions.Passion for creating novel and powerful data-based products.
172	Software Engineer III, Machine Learning, YouTube	Hybrid remote in Mountain View, CA	YouTube	$142,000 - $153,000 a year	2 years of experience with data structures or algorithms in either an academic or industry setting.We're looking for engineers who bring fresh ideas from all…
173	Sr Manager, Site Reliability Engineering	San Jose, CA 95134 (North San Jose area)+1 location	Zscaler	Estimated $137K - $173K a year	We are looking for data scientists with experience applying machine learning and modeling techniques, including natural language processing, anomaly detection,…
174	Lead Data Scientist	Santa Clara, CA	Palo Alto Networks	Estimated $128K - $162K a year	Collaborate with data engineers to identify data preparation, cleansing, and ETL pipelines.Experience designing unsupervised machine learning algorithms using…
175	Product Manager, AI/Machine Learning	Redwood City, CA	C3 AI	Estimated $123K - $156K a year	Mentor and provide expert guidance to data scientists and business leads from customer teams on C3 AI Suite capabilities.
