	Title	Location	Company	Salary	Synopsis
151	Senior Computer Vision Data Scientist	Remote in New York, NY	Thorn	Estimated $112K - $142K a year	Research and develop statistical modeling for data analysis.You have a background in data science and statistical analysis.
152	Data Scientist	Port Jefferson Station, NY 11776	The Powerline Group	Estimated $90.3K - $114K a year	Determining the correct data sets and variables.Analyzing the data to identify patterns and trends.Collecting large sets of structured and unstructured data…
153	Sr. Data Scientist, Managed Care Quality Analytics	Lake Success, NY	IPRO	Estimated $147K - $187K a year	Develops strong understanding of data sources and works with IPRO and client data management staff to ensure complete, accurate, and timely data.
154	Statistician	Remote in New York, NY	Precision Consulting	Estimated $95.1K - $120K a year	All statisticians must have or be actively pursuing graduate degrees in statistics, applied math, data analytics, or a similar field as well as relevant…
155	Senior Data Scientist, Search and Recommendations	New York, NY	Newsela	Estimated $120K - $152K a year	You have 3-5 years of experience in data science and machine learning, preferably with experience in search relevance.
156	Senior Data Scientist, Analytics	New York, NY	Bowery Farming	Estimated $102K - $129K a year	Collaborate on the design and creation of data tools and decision frameworks used by our farm operators, agricultural scientists, and sales team to drive…
157	Data Scientist	Buffalo, NY 14211 (Grider area)	Edison Welding Institute Inc	Estimated $80.3K - $102K a year	Instrument sensors and plan data acquisition.Demonstrated expertise in data modeling including schema development and metadata curation.
158	Lead Data Scientist, Presales, New York	New York, NY	Moveworks	Estimated $137K - $174K a year	Focus on improving data quality and anomaly detection to increase trust in data.Collaborate with Product Data Science team with product data analysis & data…
159	Data Scientist	New York, NY	TECHSTRA SOLUTIONS	Estimated $73.1K - $92.5K a year	Create a new experience for the target by applying the data, your imagination and technology.Assist in the development of services that will use data to create…
160	Senior Data Analyst	Remote in New York, NY 10003	AlphaSense	Estimated $112K - $142K a year	Demonstrated proficiency at telling a story with data.Experience as a business analyst, data analyst, or in a similar data-focused capacity with a business…
161	Risk Data Scientist	New York, NY+2 locations	Millennium Management LLC	Estimated $105K - $133K a year	Develop and implement tools and workflows, in collaboration with Market Risk Technology, for efficient monitoring of risk data quality, exception handling, and…
162	Sr. Machine Learning Scientist (Fishbowl)	Remote in New York, NY	Glassdoor	Estimated $126K - $160K a year	Proficiency with SQL for data analysis.Perform data analysis, cleaning, sampling, and feature engineering.Deploy and maintain models in production.
163	Senior Data Scientist	New York, NY	JW Player	Estimated $118K - $149K a year	Envision and define requirements for new data sources.Familiarity with big data tools like Spark and Presto.Leverage data to research, envision, and implement…
164	Director of Data Science, Ads	Remote in New York, NY	Spotify	Estimated $178K - $226K a year	Have people management responsibilities for a team of 25+ data scientists.Lead a team of data scientists, setting focus, strategy and priorities for…
165	Data Scientist/Data Science Instructor (Part-time)	New York, NY 10007 (Financial District area)+1 location	NYC Data Science Academy	Estimated $64.7K - $81.9K a year	Instructors have the opportunity of taking part in corporate training and consulting projects, building both data science and big data solutions.
166	Director of Data Science, Measurement	Remote in New York, NY	Newfish Inc	Estimated $167K - $211K a year	We build reach propensity models, utilizing both log-level and aggregated data.Newfish, Inc is seeking candidates for Director of Data Science (Measurement) to…
167	Senior Data Scientist	Remote in New York, NY 10016	Kepler Group	Estimated $126K - $159K a year	Develop new, innovative approaches to analyzing data and managing scalable data pipelines.Experience extracting data from databases using SQL.
168	Data Analyst/Sr Data Analyst	New York, NY	IT Alliances Inc	$100,000 - $120,000 a year	Good understanding of data flow between multiple systems and should be able to articulate data flow.Strong knowledge of database structure systems and data…
169	Senior Data Scientist/Machine Learning Engineer	Remote in Rochester, NY 14623+23 locations	Recruiting From Scratch	$140,000 - $200,000 a year	Work with cross-functional teams, including lawyers, data protection and security researchers.Gather training data, and train and evaluate state-of-the-art…
170	Data Science Manager	Remote in New York, NY	Signifyd	$160,000 a year	Working with distributed data pipelines.Designing experiments and collecting data.Partnering with senior leaders including Product & Engineering to ensure…
171	Coach, Data Science	Remote in New York, NY 10004+1 location	The Flatiron School	$60,000 - $70,000 a year	Flatiron School is seeking a Data Science Coach to support students through their educational journey.Flatiron School is hiring a full-time Data Science Coach…
172	Machine Learning - Computer Vision	Spring Valley, NY 10977	treeleaf.ai	Estimated $33.5K - $42.5K a year	Solidify existing algorithms working with large amounts of real data.Experiment with new or early stage algorithms.
173	Head of AI and Machine Learning	New York, NY	Duolingo	Estimated $139K - $176K a year	Experience in fast-growing, consumer-facing, data-driven startups, ideally mobile app based.By collaborating with other leaders in engineering, product,…
174	Senior Data Analyst	New York, NY	Away Travel	Estimated $92.2K - $117K a year	Experience with customer data platforms and customer data.Perform in-depth analysis by collecting and analyzing data from disparate sources including…
175	Senior Data Analyst	New York, NY	Regal Voice	Estimated $106K - $134K a year	Excellent data presentation skills - and ability to tell a story with data.Regal Voice ingests 10s of millions of real-time behavioral data points from…
176	Data Scientist For Real Estate Company	Watertown, NY	Marble Key Realty, LLC	$45,000 a year	Python, R, SAS, and SQL (or some form of data wrangling).Performance-based bonuses are paid based on the company hitting their goals.
177	Lead Data Scientist, Creator Marketing	Remote in New York, NY+1 location	Spotify	Estimated $119K - $150K a year	Deliver data stories to power Spotify for Artists most impactful data storytelling campaigns such as Artist Wrapped and Fan Study.
178	Senior Data Analyst (Remote)	Remote in New York, NY 10018	MIRROR	Estimated $99.1K - $125K a year	Evangelize data expertise, best practices, and documentation for all analytical data needs.Experience working with business stakeholders to understand problems…
179	Associate Research Scientist - Team Science	New York, NY 10027 (Manhattanville area)	Zuckerman Institute, Columbia University	From $66,100 a year	We are seeking a Data Scientist to work closely with our contributing labs, to implement and contribute to the data analysis approaches required to analyze and…
