	Title	Location	Company	Salary	Synopsis
144	Senior Data Science Software Engineer	Remote in Washington, DC	FullStory	Estimated $133K - $169K a year	Work with engineers to architect new data science product infrastructure.Data Scientist: Performing research and testing of algorithms for data-driven insights…
145	Principal/Lead Data Scientist	Temporarily Remote in McLean, VA	Macro Solutions	Estimated $124K - $158K a year	Experience building data processing pipelines.Experience with developing predictive models on structured data.Experience with ML Ops frameworks.
146	Staff Data Scientist - REMOTE USA	Remote in Washington, DC	Mandiant	$160,000 a year	Identify data sources; iterate and grow datasets over time.Explore and analyze data; perform ad-hoc analyses to answer targeted questions.
147	Senior Data Scientist	Merrifield, VA 22082	VSolvit LLC	Estimated $116K - $147K a year	Create insights from existing DEA data, and drive the collection of new data and ways to address new data.Work with large DEA data using descriptive statistics…
148	Data Scientist	Annapolis Junction, MD	Clarity Innovations, LLC	Estimated $102K - $130K a year	Where agile is not really used, and getting resources and or support requires several levels of authorizations.Years of Experience < 4 years.
149	Data Scientist/Developer for Big Data/Machine Learning R&D	Herndon, VA 20171	D-Tech	Estimated $95.4K - $121K a year	1+ years of big data analytics, data mining, and machine learning experience with Apache Spark, TensorFlow, and related ML tools and development environments (e…
150	Data Scientist: DRGov (Secret)	Chantilly, VA	DataRobot	Estimated $97.6K - $124K a year	About DataRobot DataRobot is the leader in enterprise AI, delivering trusted AI technology and enablement services to global enterprises competing in today’s…
151	Data Scientist	Annapolis Junction, MD 20701	Omega Minds	Estimated $132K - $167K a year	Do you have an Omega Mind? Omega Minds' mantra is to have a continuous growth mindset, a hunger for knowledge, and expand one's horizons to help critical…
152	Senior Enterprise Data Specialist	Remote in Arlington County, VA	Interos, Inc.	$120,000 - $160,000 a year	Founded in 2005 by supply chain risk management expert Jennifer Bisceglie, we have grown into the largest and most influential player in the emerging…
153	Data Analyst / Senior Data Analyst – Impact Analytics, Remot...	Remote in Bethesda, MD	Aledade	Estimated $85.7K - $109K a year	We are seeking new members of our Impact Analytics team at Aledade to support intervention strategy and development, evaluate the impact of Aledade’s…
154	Data Scientist	Alexandria, VA 22311 (Alexandria West area)+2 locations	Systems Planning and Analysis, Inc.	Estimated $117K - $148K a year	Overview: Systems Planning and Analysis, Inc. (SPA) is a well-established and progressive defense contracting company in the DC Metro area. We are a…
155	DATA SCIENTIST	Arlington, VA 22209 (Radnor-Ft Myer Heights area)	FI Consulting	Estimated $121K - $153K a year	For more than 19 years, financial institutions in the Federal, private and public sectors have called on FI Consulting to address complex and high-stakes…
156	Statistician, GS-1529/1530-11 (Interdisciplinary) DIRECT HIR...	Alexandria, VA 22314 (Eisenhower East area)	US National Science Foundation	$74,950 - $97,430 a year	Duties Organizes data to support statistical analyses and proposes changes that improve the analytic utility of the data files, data organization, and data…
157	Data Architect	Remote in Washington, DC 20049	AARP	Estimated $130K - $165K a year	Overview: AARP is the nation’s largest nonprofit, nonpartisan organization dedicated to empowering people 50 and older to choose how they live as they age.…
158	Statistician/Consultant	Fairfax, VA 22031	Axiologic Solutions	Estimated $126K - $160K a year	Based in Northern Virginia, Axiologic Solutions LLC has an opportunity for you to become part of our high-quality team that delivers innovative solutions to…
159	Senior Business & Data Analyst	Herndon, VA 20170	Northwest Federal Credit Union	Estimated $94.6K - $120K a year	Overview: The Senior Business and Data Analyst operates as a member of the Data Analytics and Operations Team. This position collaborates with business…
160	Senior Data Scientist	Columbia, MD 21046	Bigbear.ai	Estimated $117K - $148K a year	Overview: BigBear.ai is seeking a Senior Data Scientist to develop machine learning, data mining, statistical and graph-based algorithms to analyze and make…
161	Data Scientist IV	Chantilly, VA 20151	Arcfield	Estimated $118K - $149K a year	Arcfield Overview: Arcfield is a leading provider of full lifecycle, mission-focused systems engineering and integration capabilities to the U.S. government…
162	Research Scientist (Data Scientist III) - Data Science Divis...	Arlington, VA 22201 (Clarendon-Courthouse area)+1 location	CNA	Estimated $107K - $136K a year	The Data Science Division (DSD) is part of the Center for Naval Analyses. The mission of the DSD is to develop innovative, cutting-edge analytics that are…
163	Predictive Modeler II	Vienna, VA 22180+1 location	Navy Federal Credit Union	$72,300 - $123,500 a year	YOUR LIFE'S MISSION: POSSIBLE You have goals, dreams, hobbies and things you’re passionate about. What’s Important to You Is Important to Us We’re looking…
164	Senior Data Science Advisor	Washington, DC	Public Health Institute	Estimated $91.4K - $116K a year	Senior Data Science Advisor Posting Number: #013-22 Position Title: Senior Data Science Advisor Closing Date: Until Filled Location: Washington, DC Apply…
165	Associate Data Scientist	Washington, DC+1 location	MissionWired	$55,000 - $75,000 a year	Ability to optimize data pipelines, architectures, and data sets.Supporting the development of infrastructure for optimal extraction, transformation, and…
166	Senior Data Analyst	Reston, VA	Melkotech	Estimated $84.1K - $106K a year	Prior experience in data conversion, data migration, requirements gathering, data mapping and data source gap analysis.7+ years of data management experience.
167	Data Scientist	Chantilly, VA+2 locations	Cypher Intelligence	Estimated $107K - $136K a year	Statistical techniques for analyzing data and visualization techniques for summarizing complex data analyses.Active/current TS/SCI with Polygraph.
168	Sr. Computer Vision Engineer & Data Scientist (REMOTE)	Remote in Washington, DC	Limber	Estimated $112K - $141K a year	Experience visualizing data to stakeholders.Experience working with and creating data structures / architectures.
169	N01 Senior Data Scientist	Fort Belvoir, VA	TalentWerx	Estimated $114K - $145K a year	3+ years of experience with data visualization tools.Ability to clean / prune data to discard irrelevant information.
170	Sr. Data Analyst	Bethesda, MD+2 locations	HelioCampus	Estimated $92K - $116K a year	Strong understanding of data warehouse concepts and experience working with large data sets.Translate and interpret business and data requirements between the…
171	Data Analyst II - Data Science Division	Arlington, VA 22201 (Clarendon-Courthouse area)	CNA	Estimated $76K - $96.2K a year	Extract, transform, load (ETL) data from various data sources in order to initiate analysis.Ability to present and summarize data effectively.
172	Senior Data Scientist	Chantilly, VA	Leffler Consulting	Estimated $112K - $142K a year	Provide expert advice and solutions to migrate from data calls and static reports to data pipelines and interactive dashboards with emphasis on data…
173	Assistant Director, Data Science and Engineering	Hybrid remote in Washington, DC 20036	American Chemical Society	Estimated $138K - $175K a year	Strong data infrastructure and data architecture skills.Lead data engineering activities, including data architecture, extract, transform and load (ETL)…
174	Mid Level Data Scientist	Springfield, VA 22150	TRIAEM, LLC	Estimated $109K - $138K a year	Support OSO by providing the capability to capture enterprise data assets from multiple systems and build robust solutions backed by data analytics, dynamic…
175	Junior Statistician	Rockville, MD	WESTAT	Estimated $60.4K - $76.4K a year	Prepare and clean data for statistical purposes, review data for quality.The position supports data file preparation and cleaning; sampling, weighting and non…
176	Data Analyst Senior (IHT)	Washington, DC 20001 (Shaw area)+2 locations	Yorktown Systems Group	Estimated $94.3K - $119K a year	Extrapolating data patterns through advanced algorithms.Performs tasks which may include obtaining data through advanced computerized models.
