	Title	Location	Company	Salary	Synopsis
147	Data Scientist- Secret - DC Metro - Multiple openings	Arlington, VA	Veratech Services	Estimated $76.4K - $96.8K a year	Experience working with quantitative analysis of structured, semi-structured, and unstructured data to assess contextual and spatial/temporal relationships in…
148	Senior/Lead Data Scientist	Washington, DC	Salesforce	$82,400 a year	Each team is made up of data scientists, engineers, growth analysts, and information management experts who are dedicated to driving product strategy with data…
149	Intelligence Research Specialist (Data Scientist)	Washington, DC	US Treasury, Departmental Offices	$61,947 - $116,788 a year	Experience conducting data science techniques or data analysis; OR.Experience analyzing and interpreting large data sets using data software programs; OR.
150	N01 Senior Data Scientist	Fort Belvoir, VA	TalentWerx	Estimated $130K - $165K a year	3+ years of experience with data visualization tools.Ability to clean / prune data to discard irrelevant information.
151	Data Analyst / Senior Data Analyst – Impact Analytics, Remot...	Remote in Bethesda, MD	Aledade	Estimated $85.7K - $109K a year	Execute rapid cycle data analyses.Develop dashboards, reports, and data visualizations that communicate insights from the data and inspire action.
152	Machine Learning Engineer	McLean, VA 22106	Varen Technologies	Estimated $113K - $144K a year	Experience designing, developing, and deploying a wide array of data architectures, including data warehouses, data lakes, and standalone relational databases.
153	Lead Data Scientist	Merrifield, VA	DT Professional Services	Estimated $106K - $134K a year	Create insights from existing DEA data, and drive the collection of new data and ways to address new data.Work with large DEA data using descriptive statistics…
154	Senior Data Analyst	Reston, VA 20191 (Hunter area)+1 location	CareFirst BlueCross BlueShield	Estimated $87.5K - $111K a year	Research and analyze data flow across complex data ecosystem including operational and analytical data platforms.May lead a team of matrixed resources.
155	Business Data Scientist #1462	Remote in Arlington, VA+1 location	Aeyon	Estimated $90.3K - $114K a year	Experience using statistical computer languages (such as Python, R, SQL) to manipulate data and draw insights from large data sets.
156	ML engineer - Big Data, Amazon Ads	Arlington, VA+1 location	Amazon.com Services LLC	$147,000 a year	Understanding of ML based approaches. experience working with large scale data processing systems.Experience in databases, analytics, big data systems or…
157	(Contingent) Data Scientist - Senior	Fort Belvoir, VA	Kegman Inc	Estimated $107K - $136K a year	Ability to identify disparate data sources and manipulate this data in data architectures, including Hadoop.The Data Scientist must have the ability to create…
158	Data Scientist/Machine Learning Engineer	Temporarily Remote in Washington, DC 20006	Amida Technology Solutions	Estimated $98.4K - $125K a year	It will be your job to oversee clients' data pipelines from inception to impact data collection, data analysis, data mapping, data profiling, data mining, and…
159	Senior Data Scientist	Springfield, VA	InTec, LLC	Estimated $91.6K - $116K a year	A minimum of 10 years of experience in data analytics, data science, or data visualization.Data scientists are analytical experts who utilize their skills in…
160	Data Scientist (Temporary)	Washington, DC 20005 (Downtown area)	Municipal Securities Rulemaking Board	Estimated $76K - $96.2K a year	Transform data trends into presentation charts and graphs (data visualization).Assists with data mining and data analysis in relation to minority…
161	Junior Data Scientist - TS/SCI with Polygraph	Tysons, VA+1 location	Logistics Management Institute	Estimated $75.9K - $96.1K a year	Data science methods related to data architecture, data munging, data and feature engineering, and predictive analytics.R, Python, SAS, or MATLAB.
162	Senior Data Analyst	Washington, DC 20019 (Greenway area)+1 location	Salem Infotech	$69,263 - $133,539 a year	Strong communication skills - ability to articulate technical terms and complex data clearly to non-technical audience both verbally and in writing.
163	Lead Systems Engineer / Data Scientist	Chantilly, VA	Trusted Space, Inc.	Estimated $132K - $167K a year	Lead multi-industry team focused on redefining an enterprise space data architecture.Lead research, development, and demonstration activities related to…
164	Machine Learning Data Scientist	Chantilly, VA 20151	AirIn Technologies	Estimated $121K - $153K a year	This position will provide architecture guidance for annotation, training, deep learning, big data management, DevOps, and high-performance computing.
165	Data Science Consultant (Remote)	Washington, DC 20001 (Swampoodle area)+2 locations	Summit Consulting	Estimated $97.5K - $123K a year	Producing data visualizations to communicate results from data analyses.5+ years total experience in data science related work.
166	Data Analyst I - Data Science Division	Arlington, VA 22201 (Clarendon-Courthouse area)+1 location	CNA	Estimated $64.8K - $82K a year	Extract, transform, load (ETL) data from various data sources in order to initiate analysis.Conduct data preparation including cleaning, wrangling, joining,…
167	Senior Data Scientist	Bethesda, MD 20814	LiveAction	Estimated $122K - $155K a year	Coach, teach, and mentor early career data scientists.Capable of mentoring, coaching, and supervising early career data scientists.
168	Senior Data Analyst	Remote in Arlington, VA	Trilogy Federal LLC	Estimated $92.3K - $117K a year	Derive insight and understanding from large data sets through data visualization.The chosen candidate will derive insight and understanding from large data…
169	Data Scientist	Fort Belvoir, VA 22060	Circinus LLC	Estimated $105K - $133K a year	Assess new data sources to better understand the availability and quality of data.Create, design, and maintain reusable datasets for analysis by data…
170	Data Scientist	Rockville, MD 20852	Accounting Research & Analytics LLC	Estimated $90.5K - $115K a year	Advance data science and data engineering best practices.Advance data science and data engineering best practices.B.A. Required, Advanced Degree Preferred.
171	Senior Data Scientist	Remote in Tysons, VA+1 location	Logistics Management Institute	Estimated $116K - $147K a year	Demonstrate the ability to frame and scale data problems to analyze, visualize, and find data solutions.Experience with databases (SQL, S3, Redshift), data…
172	Data Scientist	Washington, DC	QVine Corporation	Estimated $104K - $132K a year	The Data Scientist handles raw data (e.g. structured, unstructured, and mixed datasets), and analyzes data through the application of various statistical…
173	Senior Data Scientist	Silver Spring, MD 20910	American Nurses Association ANA	Estimated $105K - $133K a year	Conduct ongoing analysis of data systems, review data management plans, revisions, and specifications and provide feedback.
174	Data Scientist & Econometrics Manager	Hybrid remote in Washington, DC+1 location	MarketBridge	Estimated $114K - $144K a year	Mentorship & Training: Help develop and mentor junior analysts and data scientists through on-the-job, project-based training.
175	Data Scientist	Chantilly, VA	Great-Circle Technologies	Estimated $130K - $164K a year	Experience working with and creating data architectures.Candidates must have strong experience using a variety of data mining/data analysis methods, using a…
176	Data Scientist	Washington, DC	AArete	Estimated $93.4K - $118K a year	Develop custom data models and algorithms to apply to data sets.Experience performing data quality assurance and manipulation and.
177	Financial/Economic Data Scientist	McLean, VA 22102+1 location	Altamira	Estimated $104K - $132K a year	The data scientist is expected to participate in the design, development, and implementation of novel analytics to support targeting efforts.
178	Senior Data Analyst	Reston, VA	ManTech International Corporation	$97,900 - $162,800 a year	Prior experience in data conversion, data migration, requirements gathering, data mapping and data source gap analysis.7+ years of data management experience.
179	Data Scientist	Washington, DC	ITR	Estimated $105K - $133K a year	Implement large-scale data ecosystems including data management, governance and the integration of structured and unstructured data to generate insights…
