	Title	Location	Company	Salary	Synopsis
143	Senior Staff Engineer	Remote in Miami, FL	EDB	 $130K - $165K a year	As a core capability of our portfolio, BDR enables our customers with highly available and performant multi-node and cross-regional Postgres clusters for modern…
144	Senior Cryptographic Engineer (Cryptography Startup)	Remote in Miami, FL	Recruiting From Scratch	None	We are interested in candidates at all levels from a fresh PhD graduate to experienced researchers / scientists / engineers.
145	Splunk Engineer/Architect-Hialeah, FL	Remote in Hialeah, FL 33010+1 location	iSenpai	None	This role requires the ability to design, architect and implement Splunk solutions in support of cybersecurity and IT operations analysts and data scientists.
146	Global Auditor-Biotech/Life science	Remote in Plantation, FL 33317	BioIVT	 $72.2K - $91.4K a year	Our unmatched portfolio of clinical specimens directly supports precision medicine research and the effort to improve patient outcomes by coupling comprehensive…
147	Accounts Receivable Coordinator	Miami, FL 33170	Costa Farms	 $33.3K - $42.1K a year	Excellent attention to detail, and ability to analyze large data sets to provide insights.Post cash for all operating units.ERP system experience a plus.
148	Executive Assistant	Miami, FL	HistoWiz	 $57.5K - $72.7K a year	Prepares reports, presentations, and data, as well as maintaining files, records, and correspondence for meetings.Work directly with CEO on a day-to-day basis.
149	Business Analyst	Remote in Miami, FL	Circle	 $90.2K - $114K a year	"Create analyses that tell a ""story"" focused on business insights, not just data.Be the subject matter expert for data analysis and product funnels for all of…"
150	Molecular Dynamics Research Scientist	Miami, FL	Exscientia	 $77.8K - $98.4K a year	Good programming skills, preferably Python for scripting, data analysis, pipeline and tool development.Exscientia developed the first-ever functional precision…
151	Senior Research Scientist - Molecular Dynamics	Miami, FL	Exscientia	 $123K - $156K a year	Good programming skills, preferably Python for scripting, data analysis, pipeline, and tool development.Drive the growth of our Molecular Dynamics algorithms,…
152	Area Sales Manager - Southeast	Miami, FL 33136 (Overtown area)	HistoWiz	None	Superb written and oral communication skills with a proven ability to solve problems using creative approaches.2-5 years of experience in life sciences sales.
153	Director / Associate Director: Computational Drug Design	Miami, FL	Exscientia	 $50.1K - $63.5K a year	Practical data science experience to analyze large data sets and prioritize them using multi-parameter optimization techniques.
154	Enterprise Account Executive, Southeast	Miami, FL 33138 (Upper Eastside area)	Mode	None	Educate prospects and develop strategies and use cases for their data analytics teams.Mode is continuing to hire with all interviewing and on-boarding done…
155	Sales Engineer	Remote in Miami, FL 33138	Mode	None	Experience in a technical customer-facing role in sales engineering, solutions engineering, solutions architecture and/or consulting into the data analytics /…
156	Sales Engineer (Remote)	Remote in Miami, FL	EDB	None	Experience developing and implementing user-defined data types and functions in Postgres.Partner with EDB Account Executives in their selling efforts and…
157	Senior DevOps Engineer	Remote in Miami, FL	Recruiting From Scratch	None	This allows data scientists to focus on solving business problems instead of scalability and performance of their codes.Experience in AWS is highly preferred.
158	Data Scientist	Fort Lauderdale, FL	Zimmerman Advertising	None	The Data Scientist works closely with Retail Technology, Media and Account Services teams to provide predictive modeling of Marketing, Direct & Digital Efforts…
159	Data Science QA	Miami, FL	CapB InfoteK	 $83.9K - $106K a year	For one of our ongoing multiyear projects we are looking for a Data Science QA out of Miami, FL. Responsibilities: 1. Quality Control: a. Validate quality of…
160	NLP Engineer at Speech to Text Start Up	Remote in Miami, FL	Recruiting From Scratch	 $127K - $161K a year	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
161	1008-56 FLSOCO Data Scientist Mid Level	Homestead, FL 33039	Global InfoTek Inc	 $98.7K - $125K a year	Clearance Level: Must Be Eligible for Secret Clearance. Clearance preferred. US Citizenship: Required Job Classification: Regular, Full-Time Location: Tampa…
162	Senior Data Analyst	Miami Lakes, FL 33016	American Bancshares Mortgage Llc	 $96.5K - $122K a year	Job purpose Reporting to the COO the Data Analyst will play a key role in orchestrating and automating the data analytics pipeline to make it more flexible…
163	Data Science Manager - Metadata	Remote in Miami, FL	Indeed	None	Your Job About the Role The Job Seeker Data Science group is excited to hire a Data Science Technical Delivery Manager to help lead our Metadata Science…
164	Senior Business Data Analyst	Fort Lauderdale, FL	Momentum Consulting	 $102K - $129K a year	Business Data Analyst About the Job: The Business Analyst will perform routine business analysis such as elicitation of requirements and creating business…
165	Data Plane Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
166	Senior Marketing Data Analyst	Remote in Miami, FL	Circle	 $95.5K - $121K a year	Circle is a global financial technology firm that enables businesses of all sizes to harness the power of digital currency and public blockchains for payments…
167	Senior Data Analyst - Risk & Analytics	Miami, FL 33131	Fora Financial LLC	 $82.1K - $104K a year	Fora Financial is a leading financial services company providing working capital to small and mid-size businesses nationwide. The company was established in…
168	Senior Machine Learning Engineer	Remote in Miami, FL	Wikimedia Foundation	 $111K - $141K a year	Summary The Wikimedia Foundation is looking for a Senior Machine Learning Engineer to join a small team spread across UTC -7 to UTC +3 (Americas, Europe, and…
169	Sr. Manager, Data Science and Governance, Popeyes	Miami, FL	Restaurant Brands International	 $49.3K - $62.5K a year	About Restaurant Brands International: Restaurant Brands International Inc. is one of the world's largest quick service restaurant companies with more than …
170	Principal ML & NLP Engineer	Remote in Miami, FL	Recruiting From Scratch	None	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
171	Discovery Data Scientist	Miami, FL	Exscientia	None	Exscientia Is a company that is committed to getting medicines to patients in the fastest and most effective manner. We do this by applying the latest…
172	Director, Payments Fraud Risk Management	Remote in Miami, FL	Circle	None	Specific experience in strategic analytics, or data science preferred.Communicate risks with the ability to analyze and articulate complex data results.
173	Senior Software Engineer	Remote in Miami, FL+4 locations	Recruiting From Scratch	None	Collaborate with different players internally: product managers, designers, data scientists and other software engineers.
174	Finance Data Scientist	Remote in Miami, FL	Blockchain.com	 $108K - $137K a year	Blockchain.com is the world's leading software platform for digital assets. Offering the largest production blockchain platform in the world, we share the…
175	Machine Learning Engineer, Platform	Remote in Miami, FL	Recruiting From Scratch	None	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
176	Senior Data Scientist/Machine Learning Engineer	Remote in Miami, FL+5 locations	Recruiting From Scratch	None	Who is Recruiting from Scratch: Recruiting from Scratch is a premier talent firm that focuses on placing the best product managers, software, and hardware…
177	Head of Engineering, Cryptography (Cryptography Startup)	Remote in Miami, FL	Recruiting From Scratch	None	By operationalizing Privacy Enhancing Technologies (PETs), They enable secure analysis and AI on encrypted data — while complying with data privacy regulations…
