	Title	Location	Company	Salary	Synopsis
153	Machine Learning Engineer	Remote in Austin, TX	SparkCognition	 $127K - $161K a year	Working closely with data scientists to understand core challenges and develop solutions which improve data science productivity.It would be great if you had:
154	Data Platform Manager, Reable Suite	Austin, TX	SparkCognition	 $158K - $200K a year	Building and managing a growing team of data engineers & data analysts.5+ years of hands-on experience in data engineering & strong understanding of data…
155	Machine Learning Engineer	Remote in Austin, TX	Slingshot Aerospace	 $102K - $129K a year	Ability to collaborate effectively with data scientists, product management, engineering, UI/UX.Experience developing data science / machine learning…
156	Director, Applied Data Science	Austin, TX	Torc Robotics	 $156K - $197K a year	Master's degree in data science or equivalent; PhD preferred.Direct the teams responsible for applied data science and analytics that utilize analytical,…
157	Data Engineer II	Austin, TX	SparkCognition	 $110K - $139K a year	3+ years of experience in data engineering & strong understanding of data engineering principles using big data technologies.It would be great if you had:
158	Senior RoR/React Engineer (Data & AI)	Remote in Austin, TX	Roostify	 $116K - $147K a year	Knowledge of data architectures and technologies such as data warehouses such as Snowflake or Redshift and tag managers such as Segment.
159	Machine Learning Engineer, Applied AI	Austin, TX	Virta Health	 $117K - $148K a year	You are strong with SQL and able to extract data from data warehouses like Redshift or Bigquery.Our data includes high dimensional time series data, meal…
160	Machine Learning Engineer	Austin, TX+3 locations	Glassdoor	 $96.5K - $122K a year	Build scalable production systems for data collection, data transformation, feature extraction, model training, and testing, using distributed software tools.
161	Senior Data Analyst	Austin, TX	Braze	 $99.9K - $126K a year	You love everything about data.Analyze billions mobile and digital messaging data points.Experience with data visualization tools (Looker, Tableau,…
162	Senior Machine Learning Engineer, ML Infrastructure	Austin, TX+1 location	Argo AI	 $125K - $158K a year	Train and deploy unsupervised learning models to generate insights from Argo's data.Build visualizations using jupyter and web frameworks to provide insights…
163	Data Scientist III	Remote in Austin, TX	SparkCognition Government Systems (SGS)	 $119K - $151K a year	Experience in renewable energy or IoT time series data.Processing, cleansing, and verifying the integrity of data used for analysis.41 CFR 60-1.35(c).
164	Machine Learning Engineer, Staff	Remote in Austin, TX 78701+1 location	Guideline, Inc.	 $144K - $182K a year	Experience in full-cycle machine learning engineering, applied statistics, and data science modeling.We are looking for a Staff Machine Learning Engineer to…
165	DevOps Engineer - Machine Learning	Austin, TX	Logic20/20 Inc.	 $119K - $150K a year	As a DevOps Engineer on this project, you’ll build infrastructure to support wildfire mitigation as well as increase customer safety.
166	NLP Engineer at Speech to Text Start Up	Remote in Austin, TX 73301	Recruiting From Scratch	 $132K - $168K a year	Their AI-powered collaborative note-taking app works across Zoom, Google Meet, and Microsoft Teams to help teams record, transcribe, search and share meeting…
167	Senior Machine Learning Scientist	Remote in Austin, TX	StockX	 $140K - $177K a year	Experience with big data platforms like Spark.You have dealt with data exploration, analysis, and feature engineering.
168	Machine Learning Engineer, Applied AI	Austin, TX	Virta Health	 $117K - $148K a year	You are strong with SQL and able to extract data from data warehouses like Redshift or Bigquery.Our data includes high dimensional time series data, meal…
169	Lead Applied AI Research Engineer - US Remote	Remote in Austin, TX+1 location	Babylon	 $132K - $167K a year	You will provide engineering and systems focussed guidance to the wider Applied Science team, which includes scientists and engineers across AI and data science…
170	Director of Marketing - AI, Data Science Services and Soluti...	Remote in Austin, TX+1 location	Xen.ai	 $117K - $149K a year	Xen.AI is looking for Director of Marketing - AI, Machine Learning and Data Science Services and solutions.This can be a full time or part-time role.
171	Senior Python Developer, Machine Learning	Remote in Austin, TX	Babylon	 $137K - $173K a year	Develop new features leveraging our core AI components (causal and data-driven models) in collaboration with our Applied Science team.
172	Data Scientist III	Remote in Austin, TX	SparkCognition Government Systems (SGS)	 $119K - $151K a year	Experience in renewable energy or IoT time series data.Processing, cleansing, and verifying the integrity of data used for analysis.
173	Marketing Analytics & Data Science Manager	Austin, TX	Self Financial	 $92.5K - $117K a year	Drive higher acquisitions by continuously providing data driven insights.As a Marketing Analytics & Data Science Manager focused on acquisitions, channel…
174	Senior Machine Learning Engineer (MLOps)	Remote in Austin, TX	Urbint	 $127K - $161K a year	Develop self-service tools for data scientists that support feature engineering pipeline, model testing and deployment.
175	Account Manager - E-Commerce Machine Learning	Austin, TX 78702 (Rosewood area)	Granify	None	You’ll be assigned a portfolio of our enterprise retail clients and be responsible for building and maintaining strong, trusting, long-lasting relationships…
176	Senior RoR/React Engineer (Data & AI)	Remote in Austin, TX	Roostify	 $116K - $147K a year	Knowledge of data architectures and technologies such as data warehouses such as Snowflake or Redshift and tag managers such as Segment.
177	Director, Applied Data Science	Austin, TX	Torc Robotics	 $156K - $197K a year	Master's degree in data science or equivalent; PhD preferred.Direct the teams responsible for applied data science and analytics that utilize analytical,…
178	Senior Data Analyst - Revenue Operations	Remote in Austin, TX	Rev.com	 $98.2K - $124K a year	Building automated data pipelines to deliver relevant data/insights to various audiences.5+ years of proficiency in manipulating data sets in SQL or equivalent…
179	Director of Machine Learning - Remote	Remote in Austin, TX	Babylon	 $155K - $196K a year	Together with other leaders in engineering, product, and design, you will drive a consistent strategy that stitches our members, our clinicians, and our…
180	Sr. Product Manager (Data Science/Integrations)	Remote in Austin, TX	Pachyderm	 $101K - $129K a year	Strong user research skills and the ability to decompose data science and data engineering challenges and goals into product solutions.
181	Principal ML & NLP Engineer	Remote in Austin, TX 73301	Recruiting From Scratch	None	Given you are constructing the foundation on which our global data infrastructure will be built, you need to pay close attention to detail and maintain a…
182	Applied Machine Learning Scientist (Austin)	Austin, TX	Lightmatter	 $126K - $160K a year	Ability to manipulate and analyze complex, high-volume, high-dimensional data from different sources.Research and build novel machine learning (ML) models that…
183	Senior Data Scientist - 100% Remote	Remote in Austin, TX 73301	Varis	 $110K - $140K a year	Establish scalable and automated processes for large scale data analyses, model development, validation and implementation.Advanced SQL and Excel skills.
