	Title	Location	Company	Salary	Synopsis
151	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
152	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
153	Senior Data Scientist	Charlottesville, VA	CCRi	None	Multiple years of experience as a data scientist, machine learning engineer, or similar role.Experience with geospatial data and analytics.
154	Machine Learning Engineer	Charlottesville, VA 22902	CCRi	None	Experience with geospatial data and analytics.Curious: You enjoy peeling apart a problem and examining the interrelationships between data and how they can be…
155	Bioinformatics Data Scientist	Charlottesville, VA 22911	Signature Science, LLC	None	A bioinformatics data scientist is responsible for providing experimental design consulting and data analysis for large, high-throughput genomic experiments,…
156	Data Scientist - Mid	Charlottesville, VA+1 location	Celestar Corporation	 $115K - $146K a year	Demonstrates knowledge of data transfer requirements for moving data between classified and unclassified computer systems.
157	Data Scientist (Multiple Locations) - Top Secret with SCI El...	Charlottesville, VA	Logistics Management Institute	 $127K - $161K a year	Advanced data science experience required.Demonstrated proficiency with R or Python, and SQL to manipulate data and draw insights from large and small data…
158	Mid-level Data Scientist	Charlottesville, VA+1 location	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
159	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
160	Mid Data Scientist	Charlottesville, VA 22911+2 locations	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
161	Data Engineer - Data Science Platforms & Infrastructure	Charlottesville, VA 22902	S&P Global	None	Working with our data scientists to turn large-scale messy, diverse, and often unstructured data into a source of meaningful insights for our customers.
162	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
163	Senior Financial Analyst, Technology and Data Science	Charlottesville, VA 22902	S&P Global	None	The Role: Senior Financial Analyst, Technology and Data Science.The Impact: This role will be a key member of the finance team supporting the S&P Global Market…
164	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
165	Senior Data Scientist	Charlottesville, VA 22903+1 location	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
166	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
167	Data Scientist	Charlottesville, VA 22902+2 locations	CCRi	None	As a data scientist, your technical responsibilities will include design, research, and development.Experience with geospatial data and analytics.
168	Principal Machine Learning Engineer	Remote in Charlottesville, VA 22902	SafeGuard Cyber	 $161K - $204K a year	By securing new communication channels, our customers can focus on driving growth and revenue.We are looking for an experienced Principal Machine Learning…
169	Software Engineer Machine Learning / Signal Processing (All...	Madison, VA 22727	ARiA	 $94K - $119K a year	Using deep learning to understand the relevant physical features in acoustic scattering data for use in a project on remediating underwater sites contaminated…
170	Mid-level Data Scientist	Charlottesville, VA	Lightstorm Research	 $87.7K - $111K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.Expertise with Matlab and Python.
171	Senior Data Scientist	Charlottesville, VA 22911	Prescient Edge Federal	 $107K - $135K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
172	Senior HR Workday Business/Data Analyst	Hybrid remote in Charlottesville, VA	The Rector & Visitors of the University of...	None	This position requires advanced Workday expertise and strong functional understanding of the data architecture within Workday.
173	Senior Data Scientist	Charlottesville, VA	Lightstorm Research	 $125K - $158K a year	Develop new data manipulation and visualization tools.Experience developing data visualization and exploitation tools.
174	Mid Data Scientist	Charlottesville, VA 22911+1 location	Prescient Edge Federal	 $94.1K - $119K a year	Utilize skills in data visualization and graphical applications, including Microsoft Office (Power BI) and Tableau; major data science languages, such as R and…
175	School of Data Science Director of Development	Hybrid remote in Ivy, VA	The Rector & Visitors of the University of...	None	SDS crosses disciplines, departments, schools and colleges to leverage UVA’s combined capabilities in data science and to create meaningful partnerships with…
176	Data Scientist - Performance Systems and Analytics	Charlottesville, VA 22903	Luna Labs USA LLC	 $83.2K - $105K a year	Understand and design the data flow.Experience analyzing data from multiple sensors and fusing together to generate system assessments.
177	Data Scientist - Defense & Intelligence	Charlottesville, VA 22903 (Downtown area)	Elder Research Inc	 $105K - $132K a year	Knowledge and experience in data wrangling, advanced statistical data analysis and modeling.3+ years of experience in a data science role.
178	Senior Data Scientist	Charlottesville, VA 22903	Luna Labs USA LLC	 $120K - $151K a year	Teach, Coach, and Mentor younger data scientists, data engineers, and software engineers.You are a second level data scientist with all the requisite skills in…
179	Data and Machine Learning Specialist	Charlottesville, VA 22910	Catalytic Data Science	 $101K - $127K a year	A self-motivated data scientist with machine learning (ML) experience.Extensive experience applying ML techniques to large scale genomics and/or high…
